"Placebo","Conventional","Diuretic","Beta-Blocker","ACE-inhibitor","Diuretic/Beta-block","CCB","Alpha-blocker","ARB"
0.0199216530654445,0.237168664129173,-0.143745118617269,0.00450622059801065,-0.128879567569569,-0.138128027510932,-0.17034660337668,-0.167414384454908,-0.170320379972094
-0.0216557362986563,-0.606162468537056,-0.121789228888014,-0.0961184458656305,-0.146359005172283,-0.188542677537524,-0.145329939751682,-0.192496382303628,-0.108969815826763
0.0164962702052246,0.231632235366862,-0.168044664202337,0.013763815797534,-0.132659822760164,-0.205725510954356,-0.148404515954723,-0.1460193248254,-0.19357027133317
0.0334704500608114,-0.903902148030348,-0.117360339094138,-0.072583001430056,-0.154112671565408,-0.183326299834441,-0.177572048015954,-0.151663818027355,-0.126809704477878
0.0358876554744039,-0.427793609059657,-0.148112787280929,-0.00483745852082387,-0.132112575918647,-0.153452350071456,-0.1944557685075,-0.190964880762714,-0.154608503463826
-0.0271761113791201,-1.35413240477574,-0.132750781329465,0.00229826471542241,-0.101779109118706,-0.208978001612959,-0.156612593676611,-0.240393747908586,-0.16042243949433
0.0646245735578893,-0.337381127322938,-0.101621377431865,0.0295337165983255,-0.12506408840709,-0.228918646061516,-0.165536739192696,-0.0987142801913789,-0.15622308750105
-0.0350020319992474,0.588482227195726,-0.135723302015918,-0.00599111786923401,-0.135927244213627,-0.220382725903438,-0.170444445643454,-0.058026308227548,-0.153789706177373
0.0142651437569212,0.759779881023274,-0.123842590064471,-0.00964204527835042,-0.119483517702145,-0.209698228271351,-0.146158879208817,-0.073579624095961,-0.151521936362361
-0.0918575939709437,-0.590724043837444,-0.13089039468386,0.0323049741537007,-0.156371010431188,-0.225021213268177,-0.111629890111382,-0.0908150409941205,-0.133379319216915
0.0203196163529458,-0.403300130514157,-0.156177152854954,0.0658113560039379,-0.121152244413163,-0.189883652525665,-0.150457944707755,-0.192021080305323,-0.164681628189708
0.00992787475818115,-0.27407867248119,-0.127153337437377,-0.0560610777115626,-0.1949237526302,-0.246611823477499,-0.147335580136269,-0.186866886457966,-0.112116518861203
-0.0100120379540286,-0.430790687490875,-0.152657903065953,-0.0724091890491127,-0.132016715996919,-0.176293922955912,-0.180897380014176,-0.170328085689354,-0.147671085369368
-0.0196195781715314,-0.506157068506891,-0.140957806722919,-0.0510167210937501,-0.165776212632749,-0.233904853349338,-0.147666962118293,-0.153865263932507,-0.138287215443416
0.0751890222744845,-1.64327215730699,-0.127390335323434,0.0485347488395938,-0.136886218992414,-0.249605610243954,-0.150064737840391,-0.12454055433528,-0.16441179281785
0.00267550112283956,-0.945437486914068,-0.143684835678246,-0.0139545923671314,-0.0933798687137677,-0.181105470643634,-0.171369494621064,-0.153517384426099,-0.104310198320901
-0.0588313485370987,-0.178252407098169,-0.152626695708421,-0.0386737330356964,-0.136342332825475,-0.226622096580506,-0.162290271755337,-0.192458268975458,-0.0771928538705725
0.0337134498388931,0.193904771266547,-0.15498843192001,0.0645788923843697,-0.102489492565282,-0.147386479852421,-0.149119797718607,-0.12808708988441,-0.144305937630615
0.00638840512559614,-0.885304709414573,-0.116727212364103,0.00818383039875148,-0.147779475749679,-0.194658268134944,-0.161203308363766,-0.080238482178435,-0.178848558018558
0.00147311560772245,-0.0427278778395501,-0.13501122313993,0.0040110585971618,-0.138103341387583,-0.251913472776122,-0.115113362745003,-0.020651919811167,-0.11269885793681
-0.013236485640037,-1.27844281438919,-0.114310549476682,0.05697623114019,-0.139958285428359,-0.264611420379443,-0.14790100126746,-0.0836783314162525,-0.147095068133367
0.0624680534440455,-0.0397267480313168,-0.124221581255856,0.0172898057295096,-0.127515506498154,-0.19884031830684,-0.163062776618864,-0.101423405834875,-0.118225511122422
-0.0875826456095236,0.341676370704933,-0.120225072257073,-0.0112491984859842,-0.141999493757784,-0.195226912708795,-0.173321557272891,-0.0275434031969502,-0.116097996120228
-0.0354022487739954,0.537937100569305,-0.0809065344081873,0.00646065067668762,-0.1813693214283,-0.163646107336839,-0.154009886137739,-0.193272022444493,-0.110822966408953
0.0151638434102047,-0.934286978854101,-0.18936683536402,0.0266840425018024,-0.128723345856318,-0.124581367335795,-0.147998760598978,-0.285436875673154,-0.139194567632529
-0.00411174075417997,-0.326596492791805,-0.13238927513421,0.0146387636519979,-0.0986599367889979,-0.224617722712889,-0.150903134832525,-0.101721846148422,-0.130378931190454
-0.00260857224356117,0.928411310885989,-0.124102803141916,0.00413315926656335,-0.131001249301434,-0.165898895059441,-0.168238379435231,-0.0298761163815966,-0.161752460390614
0.00634141322470098,-0.376785102251841,-0.141131474696686,-0.0972441596754332,-0.185648789920623,-0.24419050271147,-0.183202304974986,-0.0935460979497828,-0.171639206881814
-0.0750259889209305,-0.377324237561963,-0.149003768573119,-0.068897490192651,-0.128484704436847,-0.161218421615117,-0.177872013136442,-0.121200257898491,-0.198514139305013
-0.0147716003362443,0.0451035559361821,-0.130232702464911,0.00705644254024405,-0.133698596059835,-0.233702671455365,-0.1895606425642,-0.076596115382943,-0.18947204663823
-0.00803221298792484,-0.97948673405033,-0.132626327523528,-0.0154975576661052,-0.128120464912715,-0.141407629920097,-0.124140691753141,-0.109557693254138,-0.0895179375459327
-0.0211422478278423,-0.384380564713681,-0.152263549121541,0.00370446527014563,-0.126697031159233,-0.207614798090599,-0.143382278463885,-0.137478092448469,-0.186655196089704
0.037056266824019,0.266921154310705,-0.158524957959477,-0.00939944256386544,-0.0741096583919253,-0.191816979139942,-0.152095936511696,-0.116338918317986,-0.173304157757844
-0.0351627400834145,0.351749654891362,-0.132204610484074,0.00885025094818658,-0.0909241141071916,-0.250986951165769,-0.164509262002136,-0.113458161478379,-0.0723349236422019
-0.0199855031722586,-0.0126972485968291,-0.123892707496133,0.00726869785976877,-0.1330709437526,-0.166502604015767,-0.173743058733236,-0.0107333011493482,-0.111845987863176
-0.021524980452588,0.368254427064775,-0.138138441576912,-0.0249510002214302,-0.149398759359065,-0.251845375841497,-0.148309535435596,-0.0648888169344793,-0.169594130564863
-0.0422815134319529,-0.52826494829238,-0.143877570808444,-0.0234606847640858,-0.197071956266236,-0.25644593305904,-0.156684935952256,-0.142444888261408,-0.108436074109186
-0.0733251249515092,-0.788708394730694,-0.111415979729072,-0.0119657964635709,-0.0901144086455007,-0.259060407420846,-0.162587639767778,-0.16006118623734,-0.0908791503281151
-0.048564955132509,-0.611196854868541,-0.124233056258704,0.0367549977847706,-0.136174267052645,-0.175101280285919,-0.177936893334216,-0.111852214895733,-0.202766787210585
-0.0289403898663661,-0.482985247922704,-0.14152267662696,-0.0513824906556935,-0.143678149181764,-0.222920204129818,-0.164750415689088,-0.0979535690189389,-0.204442182561386
0.0272754200247879,1.03930569782679,-0.0791101969145722,-0.0528104561499447,-0.200518272003972,-0.169329731310066,-0.166602396929226,-0.132966425774253,-0.148595304801544
0.0462987719115982,-0.251884381062497,-0.182484714741698,0.010568816736077,-0.147762066400489,-0.16865579384722,-0.161195518933224,-0.110900481108867,-0.133040821609595
0.0250457557202879,-0.746133354903108,-0.119052974479746,-0.0383749530465688,-0.125748693270102,-0.149232043841503,-0.183457582566744,-0.183672605715523,-0.114531609465037
-0.0123608217733964,0.512438055271861,-0.160617406888909,0.0447192766594093,-0.0762106389592946,-0.130639832649429,-0.147063910156417,-0.165094186062487,-0.163046486965215
-0.0402430224264796,0.154187084962815,-0.141533495586934,0.0189075787810847,-0.101530886111373,-0.190331899310711,-0.144798383177361,-0.270380406850035,-0.179815703429485
0.0262364432341346,0.0167245486364991,-0.137866046129892,-0.00261653823106434,-0.149768784179875,-0.23885931703027,-0.165895445247944,-0.0852133243470672,-0.120208532903458
0.00499665559731402,-0.946197131212293,-0.161321432207388,-0.0473813846974757,-0.123871310350039,-0.214806701643321,-0.113935955105765,-0.122265554113659,-0.194350139246451
-0.00104235133123378,-0.219667113598697,-0.121235087290744,-0.129939839944126,-0.125100749780316,-0.213158324471011,-0.159208313987465,-0.156949546695767,-0.125617419640497
-0.0549331695177959,-0.735612733571966,-0.0981323396652906,0.0505946866846684,-0.156943352177903,-0.157140311679384,-0.174699768584235,-0.12314084687625,-0.193614769361838
0.0245637944298234,-0.865288049043689,-0.140664262491583,-0.0374634432673283,-0.131875910917804,-0.222038121894183,-0.143208814804795,-0.0221216424624909,-0.16052399692627
-0.0263803010403883,-0.0974737236019915,-0.122021247813281,-0.0197399572833266,-0.159530953368782,-0.105950765565531,-0.16555248905119,-0.134197001979314,-0.204997799110876
-0.0170933844775457,-1.36669856472245,-0.116117009066438,0.0703295050355386,-0.15876734914211,-0.16919862870589,-0.167791856345427,-0.116256331728157,-0.203065444381389
0.000546967264801162,-1.26855689026103,-0.159116570327275,-0.186621559793085,-0.104490201322362,-0.155282765447656,-0.14955723029948,-0.123209346084935,-0.168882097226583
-0.0842235339582742,-0.889514718811815,-0.133169898311654,0.0522960681510432,-0.17306671137624,-0.184732045043322,-0.147648009807904,-0.0303050609585929,-0.176914902016852
0.0355628769924226,-0.191688785791178,-0.110597754004688,-0.100669272103185,-0.14683153480833,-0.170074572052684,-0.148518160460183,-0.178985733251978,-0.190931031009157
-0.0125353776613544,-0.322439654893043,-0.113708024832235,-0.0937334274112958,-0.153721680291164,-0.221439937375686,-0.182942681203601,-0.105043731016231,-0.141398207083873
-0.0293420382885312,-0.76722981848769,-0.124651048318754,0.0206630982473625,-0.14334538232212,-0.266163915869941,-0.162406409378977,-0.0680686326076818,-0.177751833302277
-0.0435549011908166,-0.980297925442027,-0.142553360626472,-0.0230371135103634,-0.111256472374473,-0.208456699331282,-0.197119413224157,-0.111487907888795,-0.208198368316654
-0.00416046407804736,-0.407928717336304,-0.158055603137755,-0.0473032433957877,-0.126415565309084,-0.130974854148495,-0.183859098035653,-0.0738383032258698,-0.168755952322989
0.0537863949918335,-1.07819868142347,-0.157124296574229,-0.0344765643770262,-0.120867989793753,-0.141454272070504,-0.168499415480693,-0.0548892550317457,-0.151259613874817
0.0454780715166422,-0.265348986289502,-0.127176769226126,-0.0375963814653716,-0.156363613388733,-0.169626317877281,-0.180793470227329,-0.127458856606243,-0.158734390682658
0.0589320458450034,0.145649353727977,-0.140375568852306,6.73833272278948e-06,-0.139327799286618,-0.184843759830458,-0.17480557476638,-0.107618613684485,-0.104381801640335
-0.0490039530714408,-1.39169121489346,-0.0809320443929135,0.015089169526652,-0.140407128657874,-0.20560138977769,-0.177019229211371,-0.0840201381064125,-0.215618525539626
-0.0157557603701383,0.999184870280906,-0.136633509156398,-0.0113180017364849,-0.190289581900186,-0.149105038878949,-0.152222965627412,-0.198986391528179,-0.107836729491185
-0.0860644353709871,-1.33693311930448,-0.118512354287146,-0.054667454593797,-0.15281342697554,-0.114410923476571,-0.184567891529839,-0.0464411302294736,-0.170941860649067
-0.0153706750146495,-1.81725564685131,-0.100207084638127,0.000151913734238184,-0.151050511675034,-0.153766722143855,-0.142577966689406,-0.109155573279249,-0.166370648189136
0.00333823780985567,-0.316394927041157,-0.153251105661892,0.0591018307195859,-0.170596078494164,-0.244321440850349,-0.16213070701303,-0.0980442482781402,-0.152082134212542
0.0421144379877073,-1.27745814522597,-0.137237244994351,-0.0472438345352767,-0.140919392049804,-0.182094871879089,-0.164243756458856,-0.124340811879697,-0.159426639770259
-0.0519512646303463,-0.471309363622609,-0.157332510931597,-0.00458362212353353,-0.175833684323624,-0.186128760406108,-0.143264121187003,-0.191825717707096,-0.156230622942945
0.059160313876443,-0.0168123719600801,-0.135667216051107,0.00585750723962236,-0.10646253437404,-0.192962254864308,-0.148418494347704,-0.0776311245992372,-0.198353625652482
0.0599253670148078,0.036476485194911,-0.118530643112226,-0.0779047841873177,-0.129507945384453,-0.221949015621881,-0.166528318484408,-0.137464864104003,-0.219891447451541
0.0157142130685577,-1.53760812426612,-0.13012302585473,-0.0455770128941336,-0.139682965351043,-0.203605604600837,-0.174679028563777,-0.0844090787170815,-0.165672677798402
-0.00817604170972082,0.277451490384318,-0.13177569858126,-0.0122661839369524,-0.149670414454282,-0.196522711621227,-0.168206656420643,-0.137363476425015,-0.176699714430491
0.0609642116887324,0.290801846655446,-0.134092268436107,-0.0103154634972465,-0.1140400031184,-0.235353063701306,-0.160501894213196,-0.06673110878016,-0.13612560915426
-0.0154202916396887,-0.528528470004018,-0.137000667202002,-0.0531616610018421,-0.126164903517235,-0.217409295340881,-0.176776266075297,-0.0957493852618166,-0.130895781285152
0.0279057096596086,0.454896110958262,-0.146359157093722,-0.0183524019984982,-0.111021397279273,-0.221734554036295,-0.192088035282124,-0.149025745393562,-0.148643744819405
-0.0461942646905932,0.237267866848587,-0.14220681476691,-0.0687606584275864,-0.128673300685518,-0.185983710209883,-0.17857329718823,-0.162014481915894,-0.144347208077179
0.00836936728343901,0.128814323513267,-0.131586079083729,-0.00611757072564318,-0.123868027897875,-0.307783485911902,-0.166769472191612,-0.20811007217987,-0.165590185839308
0.0663985226040585,0.253423921644049,-0.146376075440685,-0.0319951819830988,-0.113303474654168,-0.225888586069367,-0.161312363358145,-0.103385493155738,-0.165438991069779
-0.0393231206063143,-0.52410850156379,-0.162718408585686,-0.0113655208783304,-0.18999488465549,-0.173781863281354,-0.152029873128543,-0.0942210200313093,-0.127550611016992
0.00206809767273054,0.57030772908807,-0.145707964555175,0.0372511954644543,-0.12297019993089,-0.176621697143571,-0.161459668011082,-0.158287293501344,-0.0652801536646436
-0.0288430662299667,-0.661374400595761,-0.0878201318488311,0.0046382923481426,-0.121748909245264,-0.195696909803749,-0.150898886466893,-0.0910387977472366,-0.230571729292937
0.0230827985350409,0.354721995706137,-0.0898755873860748,0.022587006334752,-0.126573857444337,-0.256066413125077,-0.144973720907782,-0.165348651552746,-0.191388334008365
-0.0533720764333964,-0.399654615743139,-0.162047405338133,-0.0477057919277716,-0.103494882224083,-0.255589262322304,-0.193081071010013,-0.117458166955756,-0.198873539964852
0.0365657202958976,-0.892855736279932,-0.15968999279395,-0.127072376589309,-0.158213935410666,-0.179114542658721,-0.155159420323266,-0.216366209620053,-0.136743488499119
-0.0190850439927349,-0.112358646600339,-0.0983133175951491,-0.0441246565004246,-0.126365661143701,-0.280856794003783,-0.188482831337143,-0.0830984806428885,-0.125435222992202
-0.0129437059103337,0.526538143452557,-0.113256730614027,-0.00974034665451151,-0.117885628829773,-0.152052787215953,-0.141863443123358,-0.0563697790810848,-0.124879342918279
-0.0375775318181574,-0.378070227853499,-0.125559031997368,-0.0604688871917171,-0.0984432270869102,-0.166923243433407,-0.165672905456255,-0.098762098982431,-0.120809251426299
0.0244351090286258,-0.247285708505175,-0.161581834213296,0.029751418370828,-0.159283541258905,-0.28717466081715,-0.150043034810999,-0.10921459804497,-0.194660152314119
0.0238561053607312,0.429967267197497,-0.0882625535978471,-0.0170091393498948,-0.108731089512795,-0.217446332191444,-0.15002240470515,-0.0779017723392979,-0.212782508264422
0.0126157115612915,-0.552528955218557,-0.112767535417129,-0.0259238694743255,-0.125865738477441,-0.24371110455109,-0.14939551284364,-0.0651051736741577,-0.114741699849176
-0.0411217796683973,0.973320367085839,-0.147956780801783,-0.0537152713379434,-0.103484460513655,-0.213741213593592,-0.168753024165825,-0.163861121745444,-0.1529521569445
