"SK","ASPAC","AtPA","Ret","SKtPA","Ten","tPA","UK"
0,-0.0407488032982053,-0.136265301985483,-0.091912307232369,-0.0282978705448441,-0.13009052076652,-0.078129376080008,-0.252091942856389
0,-0.0870633421556254,-0.161982395094054,-0.0701709159384446,-0.0136333276492297,-0.16322760756503,-0.0845119927282001,-0.278837100475679
0,-0.0499307464076178,-0.16214905907054,-0.0583244900631313,-0.00281287744330342,-0.0699550967853715,-0.101568929826587,-0.284015074391354
0,-0.0567870350618245,-0.237380370164079,-0.0903150705413358,-0.0192993667973945,-0.134334298009567,-0.0634434167521271,-0.306668164611706
0,-0.0339468345139082,-0.255487441020805,-0.107096114602268,-0.0640709320336812,-0.097170312153717,-0.0167070236810248,-0.252329679457965
0,-0.0337458365280261,-0.240858736768011,-0.121162942590185,-0.0600455067376466,-0.0332705811882193,-0.0214257591004655,-0.266254158079308
0,-0.0300108308130988,-0.245574767944206,-0.104781441137295,-0.108700509208019,-0.0570736889231337,-0.0138630539748434,-0.288115638125722
0,-0.0252134279242402,-0.224046891534407,-0.0816403791525304,-0.0823222426448939,0.0772954799277872,0.00323870564522466,-0.256411989516239
0,0.0107395237204615,-0.208307048456763,-0.0968684377398594,-0.0832072725884843,0.0195472766291734,-0.0139074673697733,-0.248740699330892
0,0.00196244580009842,-0.187448608120101,-0.111195031183177,-0.0949681915344569,-0.016147131852936,-0.00661505182000516,-0.243658215917005
0,-0.00293360533382677,-0.200233878067752,-0.105614685703344,-0.114798102094978,-0.0181791201703073,-0.00849698604139144,-0.255791866600089
0,0.00362961744678799,-0.190327250922054,-0.119919800694063,-0.0962701697736465,-0.00576701209472242,-0.0241792272847034,-0.234917218198889
0,0.0110783389227007,-0.182614504388412,-0.154516073837954,-0.0434872846161775,-0.0428534572505736,-0.0223809143397188,-0.214857891379864
0,0.00501980261175394,-0.169996597798333,-0.142985354291316,-0.0490774585256459,-0.0402120016566396,-0.023728735699887,-0.209942914540672
0,0.00488891849573233,-0.185681829938081,-0.145649849409079,-0.0355736691153977,-0.033602158536654,-0.0287881146091651,-0.228738515888972
0,0.00380252310092084,-0.199628556384396,-0.154443481481608,-0.0279388515040843,-0.0382312818463747,-0.0248007966737451,-0.237909172638213
0,0.000457816582186262,-0.186869017608348,-0.130446931323195,-0.0331961844156554,-0.0630809914495817,-0.0166923688330274,-0.237752023468379
0,0.00072610322623108,-0.163742849577357,-0.122881674927286,-0.0293003882507977,-0.0302547056964863,-0.00660594484359062,-0.21306029916023
0,0.00720178874182679,-0.159102716369462,-0.107083698183093,-0.0395212838617493,-0.127070847949896,-0.00654319723052458,-0.201030017623089
0,0.0367162794107883,-0.143835989451502,-0.0993315688501935,-0.0132135261851392,-0.227008724189512,0.0227490947202103,-0.205702888167201
0,0.0502088587278086,-0.140929157856924,-0.0707067169011351,-0.0396392190832752,-0.0527156924727091,0.0322649071190652,-0.212148461916035
0,0.0272861217108853,-0.124860205136242,-0.0659747980985715,-0.011341287738671,-0.0767111565208801,0.0292995006019634,-0.199685734048956
0,0.0315026120375172,-0.139269723629995,-0.0882432515777772,-0.0130350310805499,-0.0599617194698545,0.028746543868482,-0.206357857449574
0,0.028247930397851,-0.130770330225391,-0.0830742408315183,0.00393980453387389,-0.101941959033796,0.0188541815198018,-0.208736457225424
0,0.0245201344329235,-0.142260292753761,-0.0543988632787739,0.0208028370692974,-0.150345309186444,0.0110547600714851,-0.220054137465699
0,0.0075095077342875,-0.166810841502841,-0.0435284473765331,-0.0522954668534656,-0.181409837926532,0.00841993824591042,-0.205775154724365
0,0.0168263016014015,-0.161023978730469,-0.0709886618273201,-0.0845412763226494,-0.150500215157386,0.0187192406446178,-0.203600678490604
0,0.0149054156585322,-0.147582642377108,-0.0659422873444564,-0.0992880095665562,-0.132638224010052,0.035215186627492,-0.204419292903062
0,0.0095558915910426,-0.157372713251235,-0.0631204473521156,-0.0817877886896094,-0.13046886371276,0.0268579624133739,-0.201127693663515
0,0.0143511332163909,-0.164231814935748,-0.0737976333688771,-0.078753260215299,-0.134691524958829,0.0193303488053337,-0.198748322279222
0,0.0304652915970784,-0.164988181667211,-0.0658797870886676,-0.100016379112043,-0.142974107144157,0.0235907696149191,-0.198257748785243
0,0.018497454866432,-0.172654005012192,-0.074896130359305,-0.099147408607736,-0.143524610249291,0.0332824538546628,-0.194926343544232
0,0.028311095167908,-0.181743899625003,-0.0834995637194445,-0.0951423963225272,-0.157729046336226,0.0358830744685589,-0.207916499808619
0,0.0078062026315895,-0.181986246192115,-0.0981797195662659,-0.116274963463734,-0.147830950804853,0.022979353048578,-0.190243702147227
0,0.00992941110050985,-0.187907629057016,-0.0977012599323353,-0.0990815187873812,-0.121029967558786,0.0197182068719767,-0.215252361041621
0,0.0185678416494528,-0.172344871896186,-0.103548390932602,-0.113586879608401,-0.102652905654563,0.0292948812535821,-0.217247269140844
0,0.0207142754021014,-0.166505528630305,-0.107677484034552,-0.11989328320324,-0.110608646421072,0.0321201137983563,-0.218417620746737
0,0.0350687367102699,-0.181738207403558,-0.143678188549423,-0.146258973823143,-0.107729301186346,0.0403839237390966,-0.222621253752331
0,0.0339329064226568,-0.206332312030835,-0.189617267149954,-0.133478158557875,-0.0964898203059081,0.0376075408315507,-0.243611571191544
0,0.052788264681614,-0.205063067429312,-0.182435799902604,-0.121656655241084,-0.112699655388156,0.0326957898106537,-0.268603841230241
0,0.0172122355205995,-0.190984722862729,-0.164558788081875,-0.0506199714266482,-0.154310556023835,0.0117868041359896,-0.261190218882675
0,0.0364738141034962,-0.189807805295315,-0.219827195602946,-0.0141306456127143,-0.247697968094869,0.00666806155631248,-0.2692441917687
0,0.0563283039515064,-0.149427054368472,-0.228200357698923,-0.00931217053062004,-0.252056887931702,0.00840154544029927,-0.250907882277602
0,0.0422382686600002,-0.135410256976302,-0.233379293421998,-0.0405251705890906,-0.240596842791206,0.0173036013219302,-0.239345787572499
0,0.0344308206661732,-0.119760760636664,-0.238031753527089,-0.0429020081187226,-0.190305065280129,0.00872519227425171,-0.225867536987695
0,0.0112842160762447,-0.162851307830756,-0.229917754545618,-0.0803055619886839,-0.183593362973515,-0.00518427047362699,-0.233973761614745
0,0.0160061785356437,-0.182545787885669,-0.187580317276219,-0.0501041227215211,-0.175102032103045,0.0122813764443093,-0.295438821297158
0,0.0210015947364015,-0.220561770681032,-0.190428892068641,-0.0462388434823195,-0.192719922242101,-0.0130112729041465,-0.290574256046613
0,0.0276682054540149,-0.21374664441972,-0.197333575544833,-0.0461864974692834,-0.128838358363987,-0.0286023478242237,-0.280761625943386
0,0.0296254591645708,-0.176623223201672,-0.139752367600805,-0.0217628304086378,-0.0528466585460443,-0.0296372596694317,-0.292888090242027
0,0.028982462306421,-0.172562695629102,-0.141122765691254,-0.0437338187153572,-0.0501552035842552,-0.0302614807756101,-0.273387896560252
0,0.0420449156416875,-0.161571850022734,-0.134025985627893,-0.0552225341865921,-0.130482497846044,-0.023353264965129,-0.277755249904365
0,0.0118089648711017,-0.16237038903413,-0.153558960796502,-0.0520976692489367,-0.107733289965485,-0.049350296689169,-0.277691207017282
0,0.0381164855226814,-0.137179686367429,-0.120029687429399,-0.0616610894274692,-0.130655197809826,-0.0304804965313268,-0.237211481144471
0,0.0315209252639427,-0.155361548075397,-0.148471797036901,-0.0801198630551454,-0.100376513839579,-0.0102950896886084,-0.200234913077246
0,0.0537395062677594,-0.144510066098599,-0.12997340634858,-0.0210835234200128,-0.19248261001549,0.0134246234403523,-0.192135658075626
0,0.0423305409048715,-0.176061738553868,-0.120243135586485,-0.0733206763022318,-0.263493440136385,0.00193688014418018,-0.16906087748403
0,0.0344907394066756,-0.191680248902113,-0.174588261682045,-0.112300932184298,-0.152743949635578,-0.0298806996845551,-0.199924924185384
0,0.0427536162423412,-0.131205712069133,-0.0913253160706614,-0.163836085659077,0.009501707043036,0.0155387937264612,-0.172243537533798
0,-0.00409510616552546,-0.170442615947105,-0.148605336482143,-0.0310765065577532,-0.158494614201893,0.0782222302290597,-0.192271284451861
0,0.0194355640871165,-0.185116908600409,-0.122964893252123,0.0330979354284573,-0.103396250717297,0.0837482233539013,-0.247872650065447
0,0.0127565589956144,-0.190738592949339,-0.144679045480286,0.0154224128641276,-0.104435673827205,0.073658038305906,-0.30522770699744
0,0.0342576113959232,-0.193037084972199,-0.0652441827186005,0.00927975457542805,-0.149452392950929,0.0643027497442096,-0.227407644491063
0,0.00815839532350261,-0.155405371624909,-0.135240150651123,-0.149396613281427,-0.0583898532346804,0.0278323729743543,-0.226813924858475
0,0.026653835568132,-0.137964670447811,-0.102507967368079,-0.0134742843846152,-0.0859896053724484,0.0264310468727103,-0.188543277722117
0,0.0137645741404739,-0.174522772368515,-0.119506325470833,-0.0125744886502345,-0.128210528881271,0.0243954827155013,-0.2387983205621
0,0.0586103019760995,-0.14807581747513,-0.0915324359472565,0.0460342797376021,-0.143505664437673,0.0270538612438202,-0.221994069590215
0,0.0542845280851058,-0.15183049998998,-0.0390570258264329,0.0497065295933117,-0.110510018519706,0.0248385497286521,-0.253875999058674
0,0.0618144046062104,-0.143821382688245,-0.0404129325362642,0.0278962665543422,-0.250194751834332,-0.00239584595160897,-0.287753023932698
0,0.0568651828374533,-0.115648501001979,-0.0814198989763342,-0.0364271046332354,-0.241483220176002,0.0211352645179108,-0.238485866438587
0,0.0578316294835154,-0.153564473025129,-0.0783144063764166,0.0218944324803777,-0.180528013283889,0.0101398286645116,-0.266966176909995
0,0.0859550712724325,-0.176002461050597,-0.115713168389167,-0.00576010751382084,-0.199367701231716,0.0193337444070725,-0.318028394230296
0,0.0728386729314704,-0.19927266620978,-0.0890302654701326,-0.00670520591686823,-0.198695829104597,0.0322226819679485,-0.333594460607768
0,0.0622945020683442,-0.20620814334778,-0.0841142438909252,-0.000474110496363809,-0.218496856277881,0.0283209090689259,-0.31800492236901
0,0.0743569861731705,-0.190427672547549,-0.0708580989505287,0.0552402338124685,-0.188807723333599,0.0192183960622073,-0.30114327744949
0,0.044962508443557,-0.181614785811167,-0.0743222462361028,-0.0640840646109056,-0.0861973291604726,0.0142297155673674,-0.295187704104682
0,0.0562869416702386,-0.213589494613601,-0.0927182673264065,-0.0366509156195193,-0.141277900221338,0.00602643830151871,-0.296272098306326
0,0.0475969502876521,-0.233392208721012,-0.100977593008952,-0.0527865670254875,-0.150437185798247,0.037523403636661,-0.307238305801009
0,0.0371978390831459,-0.227109427072818,-0.0480911470540733,-0.104102904629907,-0.301611778220525,0.0103362648826223,-0.246356279189665
0,-0.00872171300784094,-0.203605193143083,-0.155050321719002,-0.109110026950346,-0.297943146151577,-0.00123555763982669,-0.237644465338991
0,-0.0370104411842018,-0.213548330813864,-0.111964060079247,-0.145730125671837,-0.230841815244437,-0.0114597379736083,-0.192075408377309
0,-0.0309600707638189,-0.184403296952058,-0.173856856029812,-0.113403980357997,-0.195962688041091,0.00155868174699284,-0.200169794146649
0,0.0474789379607336,-0.1704099177027,-0.141542046900622,-0.105919621633001,-0.180347023569494,0.00656688029457751,-0.157625899790248
0,-0.0400847086973635,-0.168634929115293,-0.0433562654620161,-0.098707344435555,-0.195644943145568,0.0322767181904988,-0.137131235702219
0,-0.0627760991953529,-0.18066917283059,-0.183617250254035,-0.228004290210199,-0.256576628499136,-0.0218399365038422,-0.15877199040127
0,-0.0314860901417167,-0.171457257985073,-0.199329078814281,-0.094089805211529,-0.348129985694296,0.0370897850931701,-0.144115515921423
0,-0.0073032031892185,-0.248361649606478,-0.256138160809292,-0.0960235282063617,-0.151222532105525,0.0437887330900113,-0.245246894337854
0,-0.0587009370700421,-0.180869939671724,-0.250700204955428,-0.085887024196244,-0.389707439200752,-0.0235365678830868,-0.0878637815610792
0,0.0130369277096377,-0.239958412964809,-0.0831389083644787,-0.0920879996812337,-0.237028432957913,-0.0260710070169346,-0.00778129875913335
0,0.0209543062836445,-0.129505353441479,-0.105867260224955,0.0318768993065872,-0.204276450789719,-0.00280400131991158,0.0743159371219214
0,-0.0350726519318423,-0.141674272732608,-0.126178339207196,-0.129305709887868,-0.220517249374952,-0.0599538973495212,-0.0102194137132568
0,0.0441729606600767,-0.125748603171446,-0.092252896823738,-0.140523297835959,-0.12951187494844,-0.0510888648700182,0.105125371073085
0,-0.0387796534457736,-0.174218871917112,-0.199663733173114,-0.111391666465015,-0.137901360878953,-0.0602445633407339,0.0491934580149986
0,-0.0250477001795018,-0.20289860225831,-0.246436164671027,-0.0777531200162039,-0.170357656412388,-0.0910121417379839,0.07683834218778
0,0.0226783238470074,-0.0740774684755035,-0.322096596081421,0.0413623100847242,-0.178193149820977,-0.0377626467917595,0.128448018479376
0,-0.133032956866008,-0.0990800886705876,-0.142293685472862,0.240569610293073,-0.170114081160996,-0.0517683234429364,0.0782114568774563
0,-0.192269309278048,-0.271607266254059,-0.277699501392234,0.0501226449265864,-0.192435937074484,0.0336847158766725,-0.216662513917838
0,-0.138769053854243,-0.320869556847995,-0.355963638993824,-0.212914600919793,-0.324219985171956,-0.0829794337250126,-0.260031071439081
0,-0.0395395835239553,-0.238131625319284,-0.172415603247765,-0.144889051943155,-0.0417701254234352,-0.204253756388223,-0.311946116118587
0,0.0167206734977466,-0.336164547053388,-0.251043822729647,-0.024979796474466,-0.456601892468488,-0.0293933766325609,-0.384899286690655
0,0.110055890149994,-0.41176583935227,-0.0282441740081407,-0.117473258263915,-0.308481006930853,-0.0292519430851622,-0.373687421155113
0,0.182810531840869,-0.389424502245273,-0.208439020922817,-0.199395421472211,-0.355355085225681,0.0192013263499479,-0.428410148558307
0,0.280646790701914,-0.469792295713348,-0.414151839926008,-0.329013074811176,-0.265321373457069,0.0287349842709877,-0.351409270923291
0,0.141301970238633,-0.493893573788319,-0.426676328779986,-0.325870849374869,-0.0717164231834214,0.1572046740759,-0.37731602561109
0,-0.0123499405359452,-0.465997278818304,-0.200212395891638,-0.264728722538612,-0.195211230139376,-0.057618271855827,-0.179290533634375
0,0.0241365096783754,-0.424047458442733,-0.484569032432384,-0.0915247849921642,-0.573954764902781,0.0743750601638498,-0.0134505187043469
0,0.0447670515065632,-0.513630509570862,-0.127995201850711,-0.129726023814619,-0.744037821743495,-0.0628703640635369,-0.274268029442073
0,-0.0697413174091327,-0.47295121827436,-0.300833443087526,-0.0616916292811328,-0.146720201427225,-0.134861663493303,-0.442947896494714
0,-0.00360171544029524,-0.830348901807739,-0.687128937601269,0.110492548444526,-0.535332068227944,-0.246790411144965,-0.538365292050436
0,-0.0394144234455278,-0.867900027810715,-0.734210891301272,-0.0102784729441786,-0.304567264518349,-0.222595652060215,-0.413168563499399
0,0.147468338638492,-0.850889002805591,-0.36384964965055,-0.31019922406443,-1.61065978724411,-0.322631647714504,-0.60041130003734
0,0.207585008260439,-0.632382691470466,-0.365698108842617,-0.29592579153042,-1.11915830464987,-0.0555942053798328,-0.269258262298264
0,0.428162960651944,-0.773764800913866,-0.611564289137407,-0.586765120091702,-1.11137084523548,0.109634094096134,-0.483232529050309
0,-0.0175671549231039,-0.409020561089302,-0.414600513941876,-0.0514885254529884,-0.412246055726791,-0.267307426722627,-0.0579497762017439
0,-0.184499065977626,-0.617988853913822,-0.808595358352805,-0.438829613002156,-1.13932256426008,-0.216421495408268,-0.416581379198159
0,-0.0317068450973702,-0.502188177151709,-0.352186489642657,-0.403018165995294,-0.664172410520247,-0.369398840966119,-0.484806848138039
0,-0.0268972988616026,-0.420256381765166,-0.303390999511228,-0.267877286215195,0.215835891877422,-0.300459936034561,0.0227652117013928
0,0.199248200487914,-0.287579034919567,-0.658045040372904,-0.202930146336777,-0.370480204353538,-0.161337720846886,0.00119537484998991
