"Placebo/Control","Apixaban","Aspirin","Aspirin+Clopidogtrel","Dabigatran 110mg","Dabigatran 150mg","Rivaroxaban","VKAs"
0,-1.13909081195412,-0.265487791113143,-0.568877392691541,-0.718220845544226,-1.36340228344725,-1.40522559840116,-0.93653302041054
0,-1.17691980785746,-0.370622676610002,-0.695247951877841,-0.979268458068674,-1.28181745150887,-1.4293360367684,-0.936341147064319
0,-1.3808094169465,-0.435531175346566,-0.645003747740964,-1.13377379357294,-1.55018390827281,-1.40841809014232,-1.07306591931622
0,-1.42655609889742,-0.463843445913867,-0.579718824337258,-1.01058228026861,-1.53493082160003,-1.44200794799106,-1.08045657274219
0,-1.43281434005887,-0.40833605319134,-0.525859572260286,-0.986426743597577,-1.5446259861076,-1.51850737017249,-1.11731848352771
0,-1.38710674127512,-0.357894342911538,-0.433931144649897,-1.00119327904509,-1.45707674904647,-1.16548735206854,-1.07430647009969
0,-1.30020513620428,-0.358747633763311,-0.467429712893167,-0.994871728393357,-1.40196164564103,-1.00962575615414,-1.00924166250958
0,-1.34156440382547,-0.334546974791966,-0.493043333914113,-1.13040210903744,-1.41715651907918,-1.33401057440592,-1.03297770970505
0,-1.55107367925943,-0.343552961047709,-0.686128189983018,-1.14421246498735,-1.23954996346002,-1.10489401117667,-1.01111182044427
0,-1.35889087212806,-0.497344350431345,-0.58832116892222,-0.907849827542294,-0.940651505130254,-0.920568293110841,-0.96656533320958
0,-1.25655345474348,-0.516026586731255,-0.811369506113915,-1.52540613205746,-2.2234132092113,-1.25042717113654,-1.14039151240433
0,-1.36546844322638,-0.433286667048024,-0.451992544901258,-1.23276823666875,-1.78275427974518,-0.997263122335529,-1.04749259576298
0,-1.32895713708631,-0.481821163977472,-0.844073424294541,-1.00387533201124,-1.70929299189496,-0.932750681197962,-1.14273676358234
0,-1.29665420114385,-0.38952051874677,-0.670523086327392,-1.17331385355708,-1.57873977742534,-1.30415785993051,-1.08850992896879
0,-1.2392000126598,-0.335057986793601,-0.640664933350729,-1.04453865101492,-1.49828169281099,-1.38909910379793,-1.08176467094742
0,-1.43058784994641,-0.271010111177202,-0.648925935274265,-1.08176515718967,-1.54228176146366,-1.43742519213085,-1.0717858749736
0,-1.44539969610475,-0.220476646875976,-0.553287579939078,-1.06791986365782,-1.42677607100366,-1.4468184497863,-1.04825493036052
0,-1.34682996313353,-0.251596966343761,-0.631202874140062,-0.948183492312232,-1.30958368257605,-1.41813885900478,-1.0369529236458
0,-1.23872378295548,-0.234599985431349,-0.551847802213851,-1.06658985095956,-1.41571902060715,-1.31744218646416,-1.0103132002676
0,-1.25328911164678,-0.304015872500794,-0.550821489547323,-1.01714853034766,-1.3610145398488,-1.37559451340187,-1.0017343630615
0,-1.26369122232786,-0.328557242553313,-0.592432385467534,-0.97540356160292,-1.36028585865421,-1.29145042662078,-1.01914816170372
0,-1.25492455028152,-0.300923161167682,-0.56078404208051,-0.935597678848284,-1.39029412442579,-1.3936716553359,-1.02924516367604
0,-1.29235385089978,-0.293652582617869,-0.464719895962239,-1.00034841205203,-1.30118818396045,-1.32473906951669,-1.01318913283535
0,-1.21361611182658,-0.28026322805689,-0.540561982277169,-1.03388855439101,-1.35121033382002,-1.15686255437285,-1.00977787269224
0,-1.39516483733016,-0.258908152622383,-0.576651616102232,-1.11930652181431,-1.15584222903685,-1.00692079096861,-0.975844464007319
0,-1.38810954616069,-0.282300963875131,-0.449261609778303,-0.806478933865405,-1.19498047560634,-0.824247106981261,-0.852558736933838
0,-1.41850244637351,-0.230556468734273,-0.711227044737618,-0.884428581225221,-1.02174650089585,-0.841478375184907,-0.912571263374054
0,-1.29693545093828,-0.192869063617724,-0.520242660267992,-0.996042817202761,-1.23959416264391,-1.18265472854041,-0.849195935995736
0,-1.24070169951471,-0.236174746535061,-0.67923556490756,-0.974962335692171,-1.1530980820748,-1.15032976911243,-0.904830079960501
0,-0.941516489057422,-0.0335279261586487,-0.496254016869985,-1.0402492773908,-1.03965819571895,-0.922139334390444,-0.807166019854447
0,-0.825105533641231,-0.134702670523605,-0.4512699500521,-1.15971128934809,-0.963265645467693,-1.05422781854197,-0.833321624752986
0,-1.29382050713702,-0.141689963516681,-0.4013309975277,-1.06535463943344,-1.00404661441963,-1.2988713603073,-0.935282393720996
0,-0.96093732850367,-0.171796962198556,-0.590551162644626,-0.805305240204952,-1.11277688079213,-1.47692145197773,-0.901136475101306
0,-1.09118232821914,-0.329500877164301,-0.674978669424745,-1.1194960481195,-1.12964418214284,-1.14410862123756,-0.949471956140905
0,-1.13336284032858,-0.349228612035317,-0.577799342126062,-0.964441046813624,-1.48315439422247,-1.31878684443139,-0.978470667337076
0,-1.01899770484997,-0.120476797382891,-0.32455273979928,-0.732451359876818,-1.4315599569188,-0.890240130345908,-0.848800574051527
0,-1.14081592786336,-0.224801644782549,-0.432838447275266,-1.10607895267034,-1.31541066240479,-1.22208666684656,-0.816736323029763
0,-0.996206793580171,-0.228141888305755,-0.281389774489957,-0.910911879226159,-1.21462960635898,-1.29160051097123,-0.807799259881736
0,-1.0452946903511,-0.26900625304259,-0.324484777295097,-0.918317912558562,-1.05993344507437,-0.960255379016768,-0.835704465448972
0,-1.07464901200859,-0.30598821106573,-0.595883329947893,-1.22279477016129,-1.4629757347431,-1.38340564332364,-0.921916629992194
0,-0.851972688718805,-0.558304360748757,-0.457766676223106,-0.836805695727863,-0.973149862222746,-1.04168886488686,-0.911449956248567
0,-0.664210054664347,-0.515936639051633,-0.37161086970171,-0.839797687057376,-0.954613802616952,-0.891989643896776,-0.716085517288444
0,-0.699077008933175,-0.397640184131701,-0.659965367762871,-1.05563540076951,-1.38243852778167,-1.24852811735031,-0.737542593229898
0,-0.536262192174131,-0.283502609480421,-0.324528867580503,-0.907396213302701,-1.11204209276252,-1.27920078760084,-0.769165099289706
0,-0.997034190373728,-0.200342251797586,-0.528663895178656,-0.606808259476839,-1.79153274081116,-0.951957444087455,-0.778424570021074
0,-1.05567457366421,-0.275972830252983,-0.42497895294076,-0.835735616749122,-1.4513679830989,-1.04425589193026,-0.73485490089764
0,-1.14009346645194,-0.214426051654937,-0.38576388532298,-0.337499584577791,-0.862559410809133,-1.11910982523978,-0.686127686360241
0,-0.808309902948311,0.0276704690796284,-0.107396828622306,-0.547571987333768,-1.33460132069389,-0.966260375123969,-0.570236127162862
0,-0.781647138280305,-0.179134341151581,-0.284241715141539,-0.747026500279759,-1.85477003766872,-0.475602386550878,-0.638511629770632
0,-0.752682740475287,-0.131332766555937,-0.328143080206811,-0.622575900439998,-1.17068844448468,-0.453356126197676,-0.641638614546342
0,-0.783480530415845,-0.229893715002604,-0.270332549765417,-0.484703769988156,-1.11750876293424,-0.725899521682877,-0.602802050208254
0,-1.12153467913135,-0.43528765745543,-0.499679551690855,-1.25211069011846,-1.44208686367769,-0.845841777906491,-0.622354908366155
0,-1.16812888210567,-0.472066587377615,-0.752771562911257,-1.46596508169266,-1.41026199600771,-1.44672926126569,-0.921287813011927
0,-1.1583280942073,-0.282067485055625,-0.401788851481363,-1.11002018143331,-1.26129019060936,-1.35928174245603,-0.865560471927754
0,-1.55503989474983,-0.298623386867939,-0.448608243255331,-1.37520742457591,-1.66381095246149,-1.07707545467748,-0.97538746720039
0,-1.54749461678526,-0.337867526040577,-0.377721392662323,-1.0891522948498,-1.38317757217555,-1.18806448758867,-0.928993956126251
0,-1.21118175623019,-0.290106702683181,-0.846440463436192,-0.901687009025215,-1.26137049600701,-1.29792290054491,-0.887758974039326
0,-1.51490434723252,-0.338058744925464,-0.679558818503174,-0.814370033151301,-0.969226732736975,-0.931544271879786,-0.938909418540708
0,-1.26627249411866,-0.401944652296779,-0.342056572381589,-0.613866081841872,-1.10856584090874,-0.927703818432313,-0.808824140578077
0,-1.19937845840182,-0.138155945139841,-0.335758512356459,-0.630483239794816,-1.17614561322107,-1.08485078047498,-0.717009776469334
0,-1.01660011018682,-0.220264724665241,-0.171446047899012,-1.28516639944844,-1.02129524035798,-1.1079065625638,-0.970382888274011
0,-1.2104285558343,-0.458045055162952,-0.494807957635075,-1.11839799357323,-1.43917380114572,-1.2826388062399,-1.09894057221334
0,-0.628350394399662,-0.27018980395598,-0.800751181122973,-1.1572910013602,-1.63988070429548,-0.832872034208287,-0.747572300299211
0,-1.12375690785395,-0.417433047385839,-0.506266771714259,-1.33301458013355,-1.35620692102192,-0.865924194183907,-0.849958908760605
0,-1.12676721683937,-0.418123415807661,-0.641016374593599,-1.12906611286623,-1.13320382738434,-1.05782048485416,-0.858236555636666
0,-1.17086139618316,-0.525386993931443,-0.721444348613804,-1.04045687026573,-1.60876567725398,-1.53306966885048,-0.945334449062156
0,-1.03808475867132,-0.633624660257509,-0.469934658796688,-1.18761998572622,-1.50258699697204,-1.13951055285427,-0.985517298692995
0,-1.26525944319893,-0.620651770883094,-0.531099627067395,-1.10160773258296,-1.23192146467292,-1.05590728680082,-0.983408961787115
0,-1.21994216289687,-0.397179995167047,-0.625571112500089,-0.976832692114542,-1.17982056486609,-1.2583929806654,-0.994090537030308
0,-1.26436929286112,-0.3998819265387,-0.563694070817202,-0.872551089070364,-1.20928568992796,-0.992497881433743,-0.859755568757595
0,-1.29983029568854,-0.503453183758046,-0.61303623609382,-1.12682031214508,-1.38379905455567,-1.03284188691227,-0.940638253893206
0,-1.0087809175146,-0.378921761681193,-0.588832379417724,-0.697174738931041,-0.970780463189914,-1.26549549031174,-0.816243289397852
0,-0.713688951608289,-0.111857099372066,-0.541717460502608,-0.660068183782499,-0.95716272401709,-1.1789071583835,-0.739922026444946
0,-1.16473635475315,-0.296794310432064,-0.464992149400162,-0.965245210609688,-1.0837448800252,-0.87547653081544,-0.816473243162738
0,-0.761879889303005,-0.139533266970838,-0.4663459453903,-0.623494582646103,-1.14852029727586,-1.13282382259902,-0.718448627534683
0,-0.908373270665513,-0.130960885114499,0.0846095270562422,-1.18913682545486,-1.48648404243027,-0.739310474823358,-0.677782567983124
0,-0.960493737796618,-0.446889308245532,-0.505960776597373,-0.855436273095852,-1.73980813130074,-0.728571329268549,-0.885070135200128
0,-1.3062077497868,-0.520634092170205,-0.675634789219923,-1.1173550019412,-1.28269508794512,-1.57146219755411,-0.985942968175695
0,-1.70165808311716,-0.646106769974792,-0.878173250281251,-1.23074342841096,-1.01710187410896,-0.920612881209033,-0.973690979108612
0,-1.90409345134426,-0.776640470316175,-1.19467195133864,-1.46453846487226,-1.73184329301703,-1.03387410839175,-1.28837061010774
0,-1.66868397387627,-0.705764514846866,-0.722902881804734,-1.338404921971,-1.66587299543701,-1.19443605971443,-1.19358395445568
0,-1.99485987644574,-0.576386416154659,-1.13547968322209,-1.35349816677311,-1.17054533256913,-1.25923835633047,-1.09989557388299
0,-1.96833946419956,-0.51324127366599,-0.784996571415621,-1.02505864825564,-1.97283980364342,-0.978210260199617,-1.17627948872355
0,-1.65491129123591,-0.494786625240968,-1.08892758048943,-0.656847620639317,-1.18604848911329,-1.76185483719754,-1.06918430940361
0,-1.45382187086774,-0.757654453799182,-0.826313712429913,-1.53340926467782,-2.05006520376008,-1.42079487991345,-1.22043818276174
0,-1.82361701327419,-0.624321600972047,-1.00447747319815,-1.29059318238254,-1.69920700214782,-1.55681953676553,-1.22052338158788
0,-1.43781296168775,-0.398805435939604,-0.713292670548186,-0.836734902122563,-1.60244376721936,-1.34231685328644,-0.977433190296083
0,-1.08501224778701,-0.366993592490826,-0.509112338618461,-1.11067552711039,-1.38447981905114,-1.16889364105043,-1.06433348726737
0,-1.41477819252004,-0.387060490282129,-0.481971458216634,-0.608897055299249,-1.06580120399841,-1.5034814503577,-1.0156550915161
0,-1.19726354782022,-0.387821167847214,-0.519662541556357,-0.840881958448952,-1.18237407792154,-0.859491657739591,-1.0429094597869
0,-1.46692216804564,-0.463112126494168,-0.594244595305595,-0.89019101979816,-1.28977074838728,-1.14540325669977,-1.0400736304303
0,-0.970857018184185,-0.34416514568151,-0.752440077959217,-0.96958649333556,-1.6002806320663,-1.22405999215778,-0.983171510399916
0,-1.26440222425903,-0.292221613177149,-0.51619507371363,-1.11103647052896,-1.46021739427468,-1.20025139772859,-0.884275713263704
0,-1.02850894297683,-0.248245928661792,-0.58968722327212,-0.873636992459587,-1.50748654188672,-1.3439253287956,-0.906729857398565
0,-1.22591837284649,-0.212222009596803,-0.576629993765132,-1.18880683938052,-1.58869374268311,-1.14842756567816,-0.908138247991353
0,-1.49442617505761,-0.311305795191768,-0.670996987985327,-0.983826408205409,-1.47180976402608,-1.19691379710516,-1.01545023887135
0,-1.22180228258107,-0.318898714826678,-0.553098115724147,-1.0217528527072,-1.49993871756364,-1.15731161024309,-1.0112722313164
0,-1.07806931915856,-0.229559249012403,-0.597224108184129,-0.987339472051541,-1.46867652856685,-1.37646160890048,-0.984053500008614
0,-1.25271596935746,-0.274658754403992,-0.536676238690553,-0.863679906649889,-1.16993145105314,-1.32594154093911,-0.988464501753644
0,-1.38846305810526,-0.268690303277778,-0.549224521789268,-1.14908371447523,-1.73153686296786,-1.54246703921796,-1.0361525407973
0,-0.91367441845452,-0.131930618612969,-0.602432339399273,-1.11986069635737,-1.26527952145229,-0.853681008662263,-0.799345528506423
0,-0.917221992223313,0.0561857849150886,-0.436375070839487,-1.0250487493476,-1.05557741329665,-1.09889038032155,-0.771755387396447
0,-0.801684878730781,-0.0177217860850384,-0.4519201005679,-0.882466689750851,-0.988494610007596,-1.18297498774437,-0.797959927112921
0,-1.05791069761357,-0.0360940508098968,-0.288130450042894,-1.07497761168601,-0.85884273683981,-1.17226166730909,-0.868463437217495
0,-1.15270705262334,-0.151278385422363,-0.128241033732437,-1.36278928424768,-1.55980857299173,-1.07400443870609,-0.774451158060613
0,-0.976662337292042,-0.193974745786177,-0.527908507433114,-0.706589112979161,-1.21880332964907,-0.895879835865111,-0.812603154696842
0,-0.840139400819993,-0.141074052861407,-0.576402923679105,-0.925833628836612,-1.35991835561114,-0.991148396129057,-0.762975003297759
0,-0.979992997871905,-0.107037095620899,-0.362754843906099,-0.798681223616692,-1.39030085257794,-0.983997921611988,-0.843901737300807
0,-0.84634865154471,-0.144527975523974,-0.540333794315078,-1.14977083670868,-1.40243345518435,-0.985553145108414,-0.97577123450674
0,-1.00279628901901,-0.146112791512922,-0.338055007969953,-1.21994439516744,-1.46027976567443,-1.25753798375311,-0.938021173790638
0,-1.093342131634,-0.110549099437282,-0.42103446998163,-1.14102468230817,-1.27755654431025,-1.32367442112702,-0.967936395094985
0,-1.04156371407606,-0.0933882984815213,-0.415553739260033,-1.09895756412958,-1.30864231463892,-1.29646103413182,-0.899239812065889
0,-1.02542444394724,-0.124142066268688,-0.374884381347833,-0.937690039815868,-1.3773799053557,-1.25953433542866,-0.917191675579223
0,-1.11020787480734,-0.242530460910296,-0.743302854765664,-1.0687172315687,-1.48014967907098,-1.38924723847833,-0.927671745044068
0,-0.926433817623527,-0.161175223316941,-0.466627142125761,-1.22521974940703,-1.37303670173129,-1.09140801159176,-0.799784494212672
0,-1.33473318461356,-0.206812712242457,-0.736175387473603,-1.10885022012848,-1.3613137937335,-1.29896226154448,-0.832880066754901
0,-1.16269475505584,-0.331713742412004,-0.600329429356887,-1.15776249039848,-1.46620462101663,-1.1317776212596,-0.879233374824875
0,-1.16617852796103,-0.323838394512967,-0.769653254304732,-1.14350173133594,-1.6074178333579,-1.04672662150531,-0.89333114105333
0,-1.23348759095218,-0.283226415247448,-0.481481357476002,-1.12303398551388,-1.61943500300426,-1.0856904366655,-0.859514695804293
0,-1.23152778719152,-0.211536697858078,-0.421941567559883,-1.15827717312685,-1.39750191641385,-1.29283651845799,-0.927699774053656
0,-0.979343169165153,-0.171211158894244,-0.407666472087895,-1.14459344417199,-1.53022318439716,-1.27234734271126,-0.860063186158412
0,-1.11313771521417,-0.158238729844208,-0.401380482247606,-1.48555229371398,-1.70956886491417,-1.0346136603067,-0.883534663208811
0,-1.24690912882229,-0.230016394813822,-0.370743262675806,-1.01597909115457,-1.69901093890872,-1.02696101227826,-0.810670423241356
0,-1.26743866075678,-0.394563690031521,-0.577436095193025,-1.01538145113735,-1.30007717237757,-1.23804244470039,-0.873548655930744
0,-1.08409229977209,-0.31016146969164,-0.568404957852722,-0.975506729564047,-1.35129856932207,-0.761556206679897,-0.878246624323868
0,-1.09552065503353,-0.263825563095517,-0.58758597654944,-0.788380729388406,-1.12885585063184,-0.980797936590599,-0.816310019678882
