"Placebo","Bromocriptine","Cabergoline","Pramipexole","Ropinirole"
0,-0.798070405288353,-0.762556524469476,-2.41199664021387,-1.08770226616219
0,-0.782954375534534,-1.0313262916101,-2.05959047264349,-0.657190031506142
0,-0.450049387015596,-0.735939027477976,-1.86458668990666,-0.0806170624397172
0,-1.03804038017372,-1.37874044054414,-1.82724940232729,-0.537819051757804
0,-0.821363014095572,-0.971647077138141,-1.92223614442174,-0.344711208414987
0,-0.489034195094248,-0.609205457925299,-1.26193980254636,-0.381760028474098
0,-0.328191042510592,-0.59836983012428,-2.03594894330633,-0.343311770261707
0,-0.0555067668776974,-0.349445661978757,-1.85146785543695,-0.20939322728895
0,0.163506406076453,-0.117957590063546,-1.7651122827433,0.412694003108649
0,-0.0338761872614959,-0.249002558853586,-2.03948642686159,0.046315857837108
0,-0.0575642098721614,-0.123625328390209,-2.18835161006011,-0.175406113326363
0,0.431302541492673,-0.187973271107597,-1.27935068934089,0.780120290072384
0,0.28907573912037,-0.00921692620218051,-1.74540937740953,0.874696350205479
0,0.0947608598290729,-0.123800717724603,-1.64181259311609,0.357538332966555
0,0.337771538230604,0.0113804309154198,-1.67158094725584,0.217878371544004
0,-0.132058734974808,0.165748345075607,-1.52343492584679,-0.381197255919495
0,0.134014251444317,-0.195764094273752,-1.94095899188088,0.155949982118916
0,0.540254674048756,0.0746391967280641,-1.57531832280633,0.759984598796169
0,-0.0469855102567656,-0.251686101834438,-2.30991340312299,-0.177911205547547
0,-0.222108870579514,-0.0629530657299574,-1.88470049322064,-0.231513216725557
0,-0.61815421668449,-0.743499776452628,-1.84211980395357,-0.179761208967869
0,-0.613130168739061,-1.04589180454583,-2.20545677782945,-0.218819794425474
0,-0.589865999194438,-1.02061055357683,-2.01284655147894,-0.266659108930237
0,-0.575060462022303,-0.957588626670347,-1.6024955815162,-0.369213242056824
0,-0.446072550323046,-0.727411307347245,-1.24048173966724,-0.417430134531583
0,-0.869157171589607,-1.01973613599488,-1.76744291818327,-0.408456831148044
0,-0.930590095237859,-1.53538277481448,-2.03000543986491,-0.930177764252726
0,-0.839313865759847,-1.46305917298183,-1.52024812753696,-0.963055189119157
0,-0.76208664076573,-1.23093649310343,-1.97719621800522,-0.421608711855063
0,-0.336765851342742,-0.82500921694318,-2.21582459687718,-0.118260829795137
0,-0.590296030291045,-0.787328298754816,-2.06986100612742,-0.770216385088052
0,-0.918686087794515,-1.16197578821701,-1.69497908299372,-1.18067150007059
0,-0.903370335150814,-1.21031155831328,-1.7983954359778,-0.40981498906585
0,-0.462929469062615,-0.934182692885199,-1.92973973587273,-0.0793873068714848
0,-0.110490778212635,-0.601668169187648,-1.74533453449449,-0.504619883209234
0,-0.142412222395384,-0.372784937634202,-1.50624672512495,-0.208463235411147
0,-0.573115113792099,-0.786567315829892,-1.88354349945585,-0.589870680040986
0,-0.393609018580888,-0.655054582471692,-1.74725102754346,-0.122306394821546
0,-0.0346200015961229,-0.184011347834174,-1.32751233277461,-0.379784510517712
0,-0.191941417940587,-0.484694014428116,-1.99115181482744,-0.033493183414018
0,-0.913674743935532,-1.55381800523084,-1.7323187129709,-0.272548614847034
0,-0.766840699520811,-1.28485641058833,-1.72626255637147,-0.768878011475652
0,-0.229878719388089,-0.850176949943605,-1.54348964352649,-0.602573073460733
0,-0.372389639505725,-0.903281768842522,-1.93303805290974,-0.384780948479183
0,-0.0652602529317355,-0.12228410747605,-1.95951190829448,-0.149277823029301
0,-0.570761168029107,-0.585838066040484,-1.70210399054886,-0.197384987989779
0,-0.633497169864649,-0.896826254976523,-1.74375806570029,-0.713632038033628
0,-0.742970208336473,-0.553880958656627,-1.60797001281677,-0.782741524441623
0,-0.827772630291276,-1.13572363124587,-1.51014249113527,-0.922666458464831
0,-0.697187860211314,-1.09105403236539,-1.93642688219232,-0.763018535211867
0,-0.30890521077093,-0.759582624150623,-1.53963390286578,-0.0561362138121512
0,-0.453301396461044,-0.869266899828721,-1.93098984785485,-0.0965363705615524
0,-0.135358660385666,-0.353228720188937,-1.31283838823771,0.164585877150128
0,0.109149049195877,-0.350306450367521,-1.42341133247464,0.488379708243693
0,-0.11717373101104,-0.0310261864800841,-1.67654913149189,0.092829593182228
0,-0.183471144012394,-0.27690740116306,-1.59591464639846,-0.184678363162689
0,0.150535626733338,-0.265560540083981,-2.05796346317742,-0.419176584800716
0,0.333060960629812,0.123300633833832,-1.9139339943129,0.360219712580869
0,0.595296482508246,0.581614840658904,-1.72816969752821,0.71060430426112
0,0.437844987904129,-0.0401574786403883,-1.78967424954911,0.849146865771473
0,-0.141964083580477,0.00501034246736773,-1.91541252819425,-0.165842007655287
0,0.325632805252631,-0.171279134668361,-1.36038887686626,0.592977561121956
0,0.583790460354626,0.36266584422703,-1.72537262909139,0.665715932523872
0,0.550875116996866,0.16830652989245,-1.62396121361435,0.804749269195401
0,0.333548948618778,0.110715410184546,-1.3267952603569,0.00269678728136697
0,0.310858282361338,0.140152430070031,-1.56901387231733,0.0994176667370954
0,-0.0115456534824218,0.0100454506608079,-1.42393998761625,0.0407964939936371
0,-0.266608229086484,-0.528538647742485,-1.31668378341544,-0.0448093623829382
0,-0.102813239593662,-0.676781452111408,-1.79666908695314,0.0567045749015263
0,-0.37786983513885,-0.532945606019807,-1.30747284537587,-0.176651761986408
0,-0.220872356304953,-0.525338634424895,-1.22309884741648,-0.341323118955429
0,-0.0917527213143988,-0.414787224821109,-1.57937102997087,-0.741087378806709
0,0.179813070668102,0.0171538291307769,-1.36509224739012,-0.690393459529439
0,-0.226749607980678,-0.209466428431943,-2.11056087937344,-0.590864136916843
0,-0.230796385583671,-0.567284166567382,-2.10613400108428,-0.127136382706073
0,-0.0211492676666004,-0.517568922688968,-1.57024652830734,-0.587092507647265
0,-0.0743419001923092,-0.189205201323286,-2.31235954969972,-0.123362927690974
0,-0.342118376445945,-0.453062827453252,-1.86167657217593,-0.0378652410837349
0,-0.0825473264827357,-0.449193771974119,-1.81748355315195,-0.127406680935381
0,0.0823400807870789,-0.402742545843028,-1.66742264417215,0.20045215245203
0,0.0907461193079872,-0.313813949861182,-1.68633851632937,0.668583733165407
0,0.0294420555052781,-0.387755739020134,-1.93542229597823,0.42057869176351
0,0.512287120154673,0.15961863816735,-1.45361763101141,0.724822473722519
0,0.517238815068629,0.155361355259734,-1.40101975043289,0.36747268882226
0,0.0100384807945833,-0.192098108764966,-1.92598606999129,0.349511911248894
0,-0.0586809497587233,-0.345036786321583,-1.13613989141387,-0.470251485913786
0,0.352618176628177,0.115955459005958,-1.38570706628831,0.163230450896997
0,-0.029989234996066,-0.198588338792323,-1.40955839473039,-0.0608473725080779
0,0.329134437863594,-0.190080045975425,-1.17964836782548,0.298585712351035
0,0.265320611629343,0.0865874301370411,-1.20002760902076,0.281352691055529
0,0.332121409062621,0.150992513421266,-1.84608476229441,0.242228097432364
0,-0.0639006383547799,-0.0659175339031281,-1.28669618371555,0.583531165225341
0,-0.0977969491091827,-0.222786823417899,-1.77102445485811,-0.0505266418718474
0,0.110155799817726,0.0798887066026921,-1.70973906733844,0.446348965806732
0,0.0467305646307057,-0.254785846842726,-2.26663434002143,0.403349938044442
0,0.140969168114562,-0.18404934741804,-1.29369062770666,-0.2619317582361
0,0.357124017922716,0.197378409314896,-1.87011042253519,-0.145879561943853
0,-0.0487795437523749,-0.312018970784158,-1.5740794816156,-0.134846383162732
0,0.258185668623941,-0.270408648620511,-1.76384654158564,0.453958946063045
0,-0.0881603815532271,0.089921435109182,-1.77140685962067,-0.208045118204937
0,-0.358652349636278,-0.622516635021122,-1.42477189785927,-0.318180750011245
0,-0.374717178036938,-0.420985627660108,-1.22746518330746,-0.259403491343773
0,-0.504732123479746,-0.609345292617869,-1.79269665134467,-0.276168096272466
0,-0.218701756156323,-0.532641324056591,-1.5757573539175,-0.102614164282273
0,-0.571682017532522,-1.13846890397678,-1.94135127782319,0.0225411703544069
0,-0.333237148353713,-0.860397912517376,-0.925763180778589,-0.339763560117064
0,-0.482926519774421,-0.881779213020775,-1.91067155621126,-0.521541479935545
0,-1.05735602363261,-1.52757427119638,-1.27684779352469,-1.1915271795686
0,-0.918590467054444,-1.41891531977215,-1.87033578645017,-1.20769246100338
0,-0.809113929142967,-0.771663027767971,-2.68981494923353,-1.01090910289652
0,-0.695916916846289,-0.934502336631862,-1.90249618503161,-0.761122602455569
0,-1.04012686785727,-1.37947752938708,-1.98093694852662,-1.1535811349008
0,-1.0613905058055,-1.06286131465375,-1.59509663836826,-1.13689400458122
0,-1.1827475992915,-1.31804389346539,-1.45823810718466,-1.28982223724579
0,-1.24755097654383,-1.52996067144374,-1.68920702693101,-1.05653606880334
0,-1.23935343432051,-1.38748777776074,-1.71324071706769,-1.08741874445825
0,-0.815066512218509,-1.03963383974048,-1.63286431727082,-0.553508849405199
0,-0.815243873644001,-1.21352161964439,-1.71891425507868,-0.322805803156807
0,-0.22210050989477,-1.05626782795106,-1.34686221898,-0.321202649055683
0,-0.162932872371009,-0.161755928700228,-1.46365001431017,-0.378673071442031
0,-0.481199962610997,-0.601675136452276,-1.85591549077836,-0.196168138788318
0,-0.670405409254181,-0.882823659550461,-2.14353447322596,-0.240846561043466
0,-1.01309411227999,-1.09335232371288,-2.22701784774087,-0.721854620873297
0,-1.23885935446863,-1.32763401515288,-1.92137718049117,-1.15921939174704
0,-1.28284893011626,-1.4724251448844,-2.01979764978069,-1.37751198635387
0,-1.70261223516065,-2.05325914730781,-2.54062516628763,-1.49573182227602
0,-1.5466452964381,-1.9337494387501,-2.3604954602275,-1.33003802151276
0,-1.19745026464786,-1.57038322654192,-1.84469415230655,-0.989591707083299
0,-1.41069063192418,-1.81249275124154,-1.82240260388724,-0.683993112578551
0,-1.59321801946658,-1.91017092595837,-2.0055093862095,-1.43731653608574
0,-0.947114155613228,-1.59260739697884,-2.28430038640142,-0.899238681611276
0,-0.944063505614235,-1.26120801118586,-1.84440547948773,-0.850403269365826
0,-0.729318618710115,-0.857739801871825,-1.67496644802245,-0.680032600984816
0,-1.18570524281066,-0.913440659173025,-1.75790142921647,-1.05664826740976
0,-0.692053565001667,-0.900803119918348,-1.94205229368651,-1.14001529996276
0,-0.682488194726696,-0.770428642554671,-1.4363302765351,-0.675955148026246
0,-0.787148785015116,-0.969071791105279,-1.78389720012571,-0.895698108087769
0,-0.619982677873416,-0.605312646989379,-2.23277633727514,-0.329048047492429
0,-0.620136396962402,-1.0538187854783,-1.71971439880366,-0.277165754186904
0,-0.742902817270166,-0.991879847681331,-1.73166669314654,-0.252281467743776
0,-0.610675125462634,-0.770403666463088,-1.87996629039779,-0.332140182965466
0,-0.936050202354199,-1.29067216385108,-1.63534714394518,-0.773209091304757
0,-0.58505516318991,-0.980424576289154,-2.14180060960756,-1.16472315982572
0,0.13484787456138,-0.264066399719629,-1.79116748893719,-1.10305260539251
0,-0.256509165655248,-0.478481749959993,-1.80140549528887,0.240740525835567
0,-0.529215597449164,-0.521200549312836,-2.52961425479478,-0.0923591557151035
0,-0.758849985630269,-1.0863099291459,-1.91212179306525,-0.40696088512253
0,-0.285090545803617,-0.622124007536858,-1.35516350673989,-0.177858578190962
0,-0.533936248228466,-0.743432123960148,-1.60464261261084,-0.950438136886043
0,-0.660311987264941,-0.902517622453505,-2.28608277862265,-0.715232441399986
0,-0.768686855756706,-0.946743746440707,-2.19102961302737,-0.568063913251805
0,-0.592758923788894,-0.910469498528234,-1.39634042049015,-0.364938439880356
0,-0.864600337596858,-0.823242599047279,-1.21469206705931,-1.00958722397155
0,-1.15758039705469,-1.19255893204479,-1.19470706761856,-0.899336737184716
0,-1.29851628888255,-1.80684349193434,-2.09380765595109,-1.22244298302662
0,-0.769659324169425,-1.12317852355999,-1.91604306971686,-0.99088849205542
0,-0.399591964497105,-0.927587391664257,-1.74951130943215,-0.62431721979527
0,-0.590103671020503,-0.679674503855408,-1.28376338949327,-0.570774609391849
0,-0.516407700948339,-0.88261665452036,-1.11596782188979,-0.716019525997175
0,-0.100703397970547,-0.59908674078041,-1.55694016284263,-0.281655758944346
0,-0.198665627996333,-0.449118432879359,-2.26479783478331,-0.0218952956768023
0,-0.736561995011683,-1.23172487232961,-1.83089497645476,-0.295719991531087
0,-0.884343968597695,-1.28975466412246,-1.65818374292616,-0.555683676331336
0,-0.761652221079981,-0.62096190003393,-1.98121535796208,-0.659625141753316
0,-0.728073075086403,-0.849884007482519,-2.03757059046664,-1.15344679787303
0,-1.00196175666078,-1.18643172708418,-1.83777050086163,-1.24187334030486
0,-0.900597231010205,-1.23765823801172,-1.70199526372922,-1.32627340572655
0,-1.46316945522115,-1.71746858585717,-1.34532483513817,-1.75441157411178
0,-1.32512817002247,-1.71009477323125,-1.88300047717318,-1.54710428916683
0,-1.047158479705,-1.52975242718637,-1.75763683625937,-1.14406143784364
0,-1.39941400125703,-1.11067848515569,-1.5410498092462,-0.959867777839606
0,-1.01314045634196,-1.19306443503841,-1.61279011597812,-0.421183141787165
0,-0.355712285973258,-1.02863960720757,-1.76844766109026,-0.508970954939463
0,-0.545247917065175,-0.493429582716568,-2.38213476090191,-0.229634188912885
0,-0.513005802784278,-0.998614988609696,-1.73135681626042,-0.424830218104086
0,-0.626100584451551,-0.867939603771812,-1.70025403165588,-0.152223245886813
0,-0.352962520724387,-0.910662208641498,-1.88421337178073,-0.244022590918221
0,-1.05041921133246,-1.45184194111199,-1.62395617268792,-1.1692638804585
0,-0.643055837946524,-1.15904921886151,-2.6538266302472,-0.806131621443202
0,-0.747008450178921,-1.07760052541335,-1.90875965929859,-0.917274584541631
0,-0.867261030132668,-0.825659881714831,-1.80912073608938,-0.31471358654955
0,-0.569136446727235,-0.756772762475387,-1.906777754729,-0.431023534579071
0,-0.566555969735137,-0.819445096336008,-1.66287585181552,-0.164120062004236
0,-0.466922028005737,-0.879986776173212,-1.78656796936277,-0.767634589688014
0,0.143152204953261,-0.342983917437083,-1.53832232532393,-0.0482177754066657
0,0.300732340105516,-0.0885794615428474,-1.98500028380139,0.442850160128641
0,0.56414114035367,0.253031029965982,-1.24605794727888,0.368936432618278
0,0.707246815842159,0.449127346248974,-1.68312771721181,0.289166835998529
0,0.616979816094319,0.234718787087626,-2.38988300352472,0.577230064512545
0,0.398281358406562,0.283395285107216,-2.00264295559006,0.22847702518692
0,0.0248446068827995,-0.0419187848989449,-2.07912317859669,-0.381485041722079
0,0.281467356437243,-0.22235173799906,-1.56392250379826,-0.216221287350355
0,0.211758338343797,0.333896607796596,-2.17994739180162,-0.195627020917485
0,0.301908481842495,-0.438945218299735,-1.87738098146452,0.412237101875088
0,-0.0207265228828949,-0.244644694229257,-1.80445476796421,0.0753274638215622
0,0.264547797960121,-0.241717964040267,-1.72125937338464,0.213704909369626
0,0.0355768275408043,-0.260150637048508,-1.87271002705463,0.0587387649011342
0,-0.174597161125692,-0.249894831093107,-1.74266198159098,-0.401739269822327
0,0.101097358174866,-0.384319682447641,-1.61840294516826,-0.216799568821064
0,0.187059505894998,-0.0688799955096866,-1.98481110951829,0.611403493483253
0,0.103086354160008,-0.440147298241336,-1.83954998427536,0.39667206316426
0,-0.517727078574637,-0.82843056393481,-1.04973662113424,-0.408159584572137
0,-0.410587728984546,-0.337536309982506,-1.30842103230363,-0.393139404746285
0,-0.15046064207353,-0.439542715080673,-1.22751419711556,0.00323671757300537
0,-0.0278846913239512,-0.637082936457825,-2.03295848628857,0.306655387270612
0,-0.102920085985152,-0.322026339347274,-1.65054593042006,0.175694379510517
0,-0.0652920704126131,-0.69815129440991,-1.40919013323867,-0.0915828664487757
0,0.099973335648074,-0.439624565382239,-1.67951528606431,-0.0818801953194013
0,0.0371956731985835,0.149571913356208,-1.87211787317555,-0.165595233814649
0,0.285967756612994,-0.0371936786680253,-1.70093121419363,-0.411965094985801
0,0.024555868642418,-0.0511221566916523,-2.03872485460244,-0.236691247221508
0,-0.231258472561022,-0.233424727906494,-2.06683122354174,0.315146352536562
0,-0.236393515397053,-0.584714617883326,-1.55269305156716,0.368274419923749
0,-0.129808197259852,-0.37848419551488,-1.67286972233851,-0.0848337446375495
0,-0.297017782511919,-0.847793572530832,-2.23563543633502,-0.196549843134015
0,-0.64381067149877,-0.960631780717091,-1.37994229574192,-0.0869852127704037
0,-0.756029436763272,-0.925877187525982,-1.69260454948779,-0.651596579933105
