"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.277458682324854,-0.453770106244161,-0.207994880244525,-0.257241503304427,-0.104594796479027,-0.137127164894252,-0.337592262009698
0,-0.252358308473903,-0.349888254136241,-0.221986273949505,-0.25033578942469,-0.0570649425441654,-0.137621516884531,-0.352857423828287
0,-0.246302255031739,-0.352387684572427,-0.215823538006569,-0.259189347808733,-0.0942664102694753,-0.14154320580391,-0.339285209693771
0,-0.294701492490693,-0.320442210715612,-0.183846748634552,-0.282819003288645,-0.105469055069075,-0.159950267747573,-0.373456805698817
0,-0.249165090105246,-0.279135703287971,-0.185061091037537,-0.255509824649202,-0.0496303602943776,-0.153769781839868,-0.355947281319353
0,-0.306704954117188,-0.289649459607192,-0.201454381472439,-0.197638630737843,-0.026953789157361,-0.189619063098734,-0.383111975217168
0,-0.277842014022415,-0.255086805281438,-0.249035422571176,-0.253979154584796,-0.0114152119646221,-0.190945004189083,-0.400454067881587
0,-0.280452767080967,-0.300675523059326,-0.257069860066469,-0.277389463406666,-0.0178310017216165,-0.199467683649908,-0.407730783671215
0,-0.230260837795718,-0.330438064340689,-0.211150360601942,-0.304928763533382,-0.00250985743625022,-0.213439741268386,-0.430050478901108
0,-0.250907069056378,-0.306939846056447,-0.156933344789068,-0.311687968291277,0.0356376177985719,-0.207970477992984,-0.358857832909219
0,-0.268809442366486,-0.199958587811511,-0.125368487657516,-0.314005573627405,-0.00485056700851645,-0.162340148036847,-0.361331230414712
0,-0.257222298583808,-0.190589862971402,-0.16215393279603,-0.338934751765016,0.0363743126854414,-0.190910895370519,-0.337840888842525
0,-0.282332039455825,-0.149725776165729,-0.158294356718832,-0.307396348349603,0.0165114208093138,-0.19807266527469,-0.360218695532251
0,-0.235273616367247,-0.148164180585404,-0.175470976916797,-0.27869973084917,0.0597532074627413,-0.155685913893649,-0.343424961965921
0,-0.273902621014486,-0.0717336004450899,-0.102322564987352,-0.290349260492019,0.0749442940329861,-0.159912813507239,-0.319749303831946
0,-0.298318792153037,-0.180560551613437,-0.111019566596233,-0.30332579372005,0.0463772927498733,-0.170163368697284,-0.344455525158062
0,-0.344651137717808,-0.242555270343135,-0.118619223476232,-0.291282351997262,0.00408022561883339,-0.183433770137119,-0.325381082295513
0,-0.342962184783681,-0.259781392621667,-0.120206452428275,-0.339824955349347,0.0111199153569446,-0.188065998105089,-0.340210905657667
0,-0.314799544087037,-0.311603647610157,-0.102996802315691,-0.30086401528716,-0.0240218322979827,-0.164919270290512,-0.343706298319027
0,-0.277521297536622,-0.307359874028288,-0.0719776383619791,-0.267322721944754,0.00896055872839185,-0.2108348314191,-0.348744255545928
0,-0.349363728117273,-0.309805248279428,-0.070383835451976,-0.218911519567098,0.0207892360544876,-0.199608035629154,-0.316332411576526
0,-0.414567033229819,-0.378767053231199,-0.116136428901397,-0.252354455668222,-0.0170820206043624,-0.184441270075662,-0.338223200001169
0,-0.305903092907877,-0.440896723623954,-0.120702115688856,-0.272742967189814,-0.0498346737238881,-0.184891659734149,-0.353921582625347
0,-0.287959946706486,-0.485421899275489,-0.113222170189411,-0.348475072630468,-0.0257642083363957,-0.201092041960134,-0.349899930301318
0,-0.372395117754281,-0.591631141787941,-0.080778168457684,-0.336060008936148,-0.0247076617952425,-0.202999920083946,-0.320235251598042
0,-0.487259603443374,-0.563915780226811,-0.0827661340030518,-0.335212776254669,0.0150216971726515,-0.218890725994767,-0.340019723299912
0,-0.446338633759412,-0.612640857347001,-0.109170143780043,-0.320012357583367,-0.0720757492026795,-0.246582749224425,-0.330185376219454
0,-0.471121963081557,-0.593160832583943,-0.120937492119787,-0.339495703162242,-0.0793135150922141,-0.255522771271567,-0.336421267334743
0,-0.512003556036394,-0.601829081266222,-0.116557955642638,-0.337426354511429,-0.0849971535980355,-0.277519008733252,-0.345238608247452
0,-0.524368966886007,-0.553347879508943,-0.123382844737171,-0.387583704244031,-0.11965670008647,-0.279542353613361,-0.385363001029427
0,-0.526640911264037,-0.632146792036184,-0.191721473570526,-0.358007366322448,-0.162098768843935,-0.314180384132051,-0.437190603656925
0,-0.599895550041493,-0.689231380776888,-0.193887682373436,-0.362165936201478,-0.0802643627718264,-0.362207918570584,-0.427655950703424
0,-0.514330872976765,-0.634016146027596,-0.0983443914890269,-0.383654933444488,-0.153631843366537,-0.345753317368739,-0.44295224892113
0,-0.552625174118766,-0.681766211566514,-0.206815889873144,-0.359161487013168,-0.146344829909283,-0.316654818084598,-0.507086920676417
0,-0.412813209735215,-0.572015084238628,-0.201442848485585,-0.43388297269743,-0.101113404459729,-0.288886390840632,-0.439888764152266
0,-0.286703940775233,-0.386571476230617,-0.170020957424075,-0.383751040030138,-0.165959150594378,-0.314636645381776,-0.436518617636919
0,-0.325118898380946,-0.65591512767793,-0.166140557361986,-0.403604941030184,-0.135659267263919,-0.388481782544577,-0.428378200153414
0,-0.338780936466915,-0.687422535476971,-0.211759020396054,-0.396770010748055,-0.200561610018886,-0.330723141567072,-0.4575249001866
0,-0.394088118770522,-0.688869515806755,-0.145861193905948,-0.457483166213569,-0.153815593684927,-0.35460758598634,-0.534888404795233
0,-0.428125865960842,-0.800945560381746,-0.124636109955283,-0.435535201659762,0.000149764382978715,-0.376286250833224,-0.518160950781973
0,-0.348678678386219,-0.787585221715545,-0.230221455581861,-0.380368991861415,0.0637938207785458,-0.337496356562641,-0.439105444411612
0,-0.25907513654486,-0.708488223354095,-0.080927739242746,-0.335282273804579,0.130569347456649,-0.31796729489497,-0.398846491807862
0,-0.297854902120526,-0.448134412123206,-0.0550608036818006,-0.356870991187546,0.0334905988108563,-0.283094979427133,-0.419892224269477
0,-0.448933390264369,-0.468099331977544,0.0109905578546578,-0.385109530531156,0.0418560667504919,-0.300223818136906,-0.410655337333298
0,-0.427554286836052,-0.577673429002748,-0.0418275591060954,-0.291137153669913,0.020581357703999,-0.325841815215115,-0.413711620937017
0,-0.301857326843806,-0.506518634292736,-0.0308244465387988,-0.245564633058792,0.0999506746760794,-0.26279017647531,-0.37087227994187
0,-0.267225218851425,-0.559403234940866,-0.01493110648028,-0.20854330797743,0.0298587950508369,-0.22488663869346,-0.291869339119431
0,-0.41054116817999,-0.478379147014616,-0.00588843476352797,-0.317377211051273,0.122115390342429,-0.251907973396803,-0.276929336606063
0,-0.141687914451537,-0.453343992804393,-0.12179906989254,-0.329040779745934,0.0897749784277105,-0.330469640046897,-0.368436126084762
0,-0.290162379680613,-0.558616395858041,-0.0455910687079907,-0.312758250048491,0.0701910600903385,-0.333699235156905,-0.404195275714952
0,-0.236560870788864,-0.477801508085413,-0.0617134955632732,-0.270110758881,0.0331840347136674,-0.341873801625824,-0.376508323134592
0,-0.405783712873045,-0.45397030881305,-0.104661897542436,-0.281799794582985,0.108623376346189,-0.271585750652989,-0.333722521629501
0,-0.223019066285436,-0.258567855437994,-0.043953747220009,-0.277346091693289,0.00366859217096563,-0.23942401735718,-0.271110621836639
0,-0.447592790799229,-0.271536946406734,-0.0414908848157517,-0.28136231753784,-0.0577786592878421,-0.234718688845252,-0.308743080561745
0,-0.498220620923601,-0.338744060225138,-0.087852292093908,-0.346988614827983,-0.0796043754821444,-0.292757021017787,-0.257717716479079
0,-0.646409917928956,-0.321156274813396,-0.0163199618109611,-0.32444475959248,-0.102168506744869,-0.267889774586268,-0.355630787179389
0,-0.743437480318612,-0.486324222367136,0.0328338924029005,-0.288223136880615,-0.193452463024828,-0.233552577591683,-0.252258569470379
0,-0.613149667828614,-0.546338143213469,0.0263060805313874,-0.310484814964364,-0.205415729541738,-0.224555333224412,-0.362225109257645
0,-0.635128516962607,-0.591166725368564,0.00135626547438597,-0.196583300555791,-0.226306730103774,-0.204111673701485,-0.38581991808896
0,-0.438445483225093,-0.432243317805597,0.0943594440492467,-0.182910891788144,-0.120315351824833,-0.113178199639611,-0.356926013014071
0,-0.534928966693107,-0.416808070952984,0.0272025126370306,-0.176411391637668,-0.0862163062585355,-0.173758752875706,-0.399103633058461
0,-0.512151526883582,-0.526496627689091,-0.0584118202016915,-0.205967604686252,-0.136267771055849,-0.14505469312957,-0.326107759382489
0,-0.304035914224765,-0.424005645157639,0.0818802248980437,-0.203710010812193,-0.127961458052643,-0.181060506091123,-0.344099079517873
0,-0.468528857689883,-0.496245202536188,-0.0252143454126723,-0.14686715981678,-0.170943517590282,-0.224560140039331,-0.348426698891932
0,-0.452471594332453,-0.488470516393695,-0.11604113024385,-0.185648888788744,-0.156491342112111,-0.172333526302004,-0.291151314900816
0,-0.527111079366088,-0.357074868617302,-0.0458930372258673,-0.184749232070916,-0.10448895065777,-0.251479667015539,-0.242929673040845
0,-0.465522112232495,-0.287521432082685,-0.0940407446907631,-0.165726396035505,-0.0315921446302012,-0.221498569243391,-0.25448611756689
0,-0.509515566098044,-0.440465874568758,-0.0515792106403857,-0.171189513477082,-0.0904360107233072,-0.188158322683216,-0.286466366791069
0,-0.446489338445475,-0.393900613372168,-0.0392614908809076,-0.146995667531901,-0.144161927493103,-0.164770192378945,-0.271096302671291
0,-0.419347332599831,-0.540366636046529,-0.037170077317269,-0.175653149911311,-0.206551651813062,-0.168504158239683,-0.241586483511674
0,-0.302627810415862,-0.480969549761446,-0.0530714528227239,-0.229979520210401,-0.110399741990938,-0.162508946515409,-0.296865444996571
0,-0.285023486302169,-0.445217158273496,-0.0948887318784675,-0.232735742707124,-0.0635967082412673,-0.235798089803909,-0.330225148191945
0,-0.303017776824388,-0.370126420009209,-0.120322975159101,-0.221787498315088,-0.111280558467188,-0.215888852531667,-0.283096074261568
0,-0.318487031676815,-0.385284547431381,-0.111351443805264,-0.238057935098623,-0.161651029238295,-0.215387572701146,-0.309810859386054
0,-0.347001546334931,-0.462909997341331,-0.105588740754484,-0.209830833098751,-0.16769080559128,-0.202769208516682,-0.29673769756905
0,-0.339951153860346,-0.430436791246333,-0.131373069945891,-0.195600180239205,-0.153951895478572,-0.194521575831383,-0.297235344520006
0,-0.337516213061573,-0.413503360807899,-0.111504203134008,-0.193460730179964,-0.101752928781418,-0.157983233910762,-0.275786453191313
0,-0.324678464302565,-0.392092765707748,-0.127136241299541,-0.214139387897238,-0.101503355524211,-0.153474749357704,-0.286912590302641
0,-0.348334874782555,-0.402867866480729,-0.102864576317092,-0.213727765291972,-0.106204222358815,-0.166660578457551,-0.310686387720201
0,-0.317090583283992,-0.466192502809075,-0.123205690884551,-0.23073356820871,-0.123945733680807,-0.181210204110821,-0.34718925025341
0,-0.298667741847862,-0.515643935470437,-0.156385124492688,-0.232885886382568,-0.106419769533599,-0.18268840712321,-0.355624775770059
0,-0.264861733653662,-0.529049085226494,-0.158249993902864,-0.246123367461501,-0.105246977860279,-0.177665382009068,-0.361708145018086
0,-0.265615058350179,-0.531564660029298,-0.150417390689175,-0.225114599426154,-0.0695175592240099,-0.156241962948361,-0.339449575231503
0,-0.270149866388551,-0.575273293269523,-0.159140155285231,-0.250167527263092,-0.0785122900701945,-0.157148772163291,-0.327127441446786
0,-0.260291720333476,-0.581671451456058,-0.196302907559949,-0.281938913325872,-0.0844580507982958,-0.140315943645146,-0.326458567472598
0,-0.243880630627732,-0.551889552209345,-0.161108171200489,-0.261504854360278,-0.0846199102358652,-0.13006813662522,-0.321422054922311
0,-0.275735582933096,-0.579645052975386,-0.158325250680321,-0.250605172286046,-0.0684964479748403,-0.133662984122046,-0.330557888993694
0,-0.289674430516733,-0.600790867515587,-0.167028667697239,-0.252188339447204,-0.0767994785300671,-0.132647914974377,-0.329477908335824
0,-0.289794368177678,-0.567753559014753,-0.161039223673226,-0.235889930575242,-0.0708020579893596,-0.138298849554213,-0.316101892078758
0,-0.309560931946834,-0.581781048915074,-0.164448022719891,-0.246648256480171,-0.0802421080204391,-0.144954388152717,-0.322939354035091
0,-0.305167003545548,-0.582565364277699,-0.150321491346186,-0.247621451321853,-0.079395225552069,-0.143573063533551,-0.319854789513228
0,-0.306132759531239,-0.590270887591274,-0.149901585574783,-0.261606671593747,-0.0806493329087917,-0.153584765123248,-0.318336522280175
0,-0.290078310550131,-0.59243619963385,-0.121657801487174,-0.261265748487732,-0.0663572602728406,-0.161793999001949,-0.303292595270077
0,-0.261595179213117,-0.613857762187186,-0.142287150888435,-0.272225229232231,-0.0617116470649509,-0.146081542886124,-0.313125165130354
0,-0.251718143136764,-0.593065606735874,-0.134523650136329,-0.257362839552217,-0.0758460846848979,-0.140465736008115,-0.332673083626567
0,-0.258612573924495,-0.591442208751916,-0.12814473502743,-0.246154382230885,-0.0787888336379501,-0.136099983853642,-0.335380280860663
0,-0.280696554846314,-0.599140259795681,-0.134483637538795,-0.249055155365303,-0.0858223611927783,-0.129624229196625,-0.31770190441609
0,-0.254741163530966,-0.584087917029681,-0.150799667018442,-0.255334278518623,-0.0999962098143429,-0.137875406886851,-0.31271768022448
0,-0.291352627260041,-0.597949198215208,-0.17959090333778,-0.274656901033893,-0.0742071835274642,-0.144851358777323,-0.304668362357453
0,-0.295006074472266,-0.589919816670929,-0.172224467885889,-0.262578024575732,-0.0833189898082186,-0.1572897092687,-0.312863162146588
0,-0.267930149231696,-0.593538797897732,-0.163115752066797,-0.265793501400117,-0.0346475202136921,-0.161831655159746,-0.31266136767428
0,-0.271381538533862,-0.619373356095554,-0.136539844958928,-0.289998972460128,-0.0371285175181249,-0.161752936658105,-0.31751244932645
0,-0.246231985052427,-0.584883706280787,-0.131850333466257,-0.28210806506808,-0.0583132481202918,-0.160052246583526,-0.301731070504749
0,-0.243499094258422,-0.659011121517024,-0.140691101700759,-0.292932852811438,-0.03858378205584,-0.183404890611902,-0.298410419385961
0,-0.251245841427613,-0.633369137523115,-0.133599715950908,-0.313768275723869,-0.0266125940589974,-0.178709981658112,-0.298492760015112
0,-0.244841209112445,-0.574216187223058,-0.161053297229174,-0.294662372636212,-0.0652767105088344,-0.19270146620664,-0.306083251976471
0,-0.241302793033403,-0.567475629491319,-0.1557464744857,-0.298409734287406,-0.0484238442621704,-0.1925474120054,-0.3154493430458
0,-0.239671239113087,-0.530662392702883,-0.181122694539134,-0.278193401179275,-0.0228686553856415,-0.204589861875234,-0.307838683368914
0,-0.288659831042191,-0.548978086069008,-0.188951047772346,-0.266937267985782,-0.00889144333242116,-0.206229759757775,-0.318859511911117
0,-0.278296722604555,-0.550668639593351,-0.217024763575588,-0.2624326672028,-0.0225539189587585,-0.202346945966969,-0.346163078159951
0,-0.271665652411279,-0.568265926703694,-0.206582837280864,-0.28873042751056,-0.0136101718060708,-0.203981657821467,-0.349180076037257
0,-0.263831297657379,-0.571009676630166,-0.240760811080389,-0.280582672584141,-0.0037018197651368,-0.231552742502279,-0.330299644913171
0,-0.293496735065843,-0.605510023626876,-0.278436254756014,-0.266888281483372,-0.00259282126825544,-0.215525438106529,-0.340298581398542
0,-0.247527234949967,-0.541106431368635,-0.248511344308558,-0.261829532716187,0.00357463395313215,-0.222762521547157,-0.333508272387412
0,-0.266885360833874,-0.590821445411987,-0.269100247673057,-0.301043495105599,0.0227479666935334,-0.248502537968693,-0.371704081876872
0,-0.258075398300512,-0.599736497074319,-0.241885234541521,-0.348470438402187,-0.0343457651737486,-0.255926029292231,-0.350103663947417
0,-0.251304224143991,-0.587345741792294,-0.184127945083907,-0.33934970324141,-0.0204887262147064,-0.226780290853969,-0.342985038359038
0,-0.241536441851583,-0.617405549821147,-0.212084689962715,-0.347641675598054,-0.0439424803191958,-0.259592397858632,-0.349674330329992
0,-0.246825905039692,-0.66563182557389,-0.158037356973389,-0.296460367664199,0.00714462531720638,-0.230389397006947,-0.309763064027607
